8.6227,8.7641,8.8797,8.7452,8.6376,8.5193,8.8105,8.9648,8.5729,9.3174,8.4365,8.7926,8.4453,9.0225,8.5887,8.1576,8.444,8.4894,8.7773,8.4453,9.0264,10.5,8.9138,8.5641,8.9909,8.8255,8.6366,8.7128,8.6624,8.765,9.1303,8.7076,8.5463,9.0526,8.48,8.7155,8.6247,8.6583,8.9127,8.4111,8.8684,8.7254,8.7723,8.4799,8.5685,8.9799,8.9371,9.2987,8.6078,8.6374,8.9004,8.6792,8.74,8.7114,8.6575,9.1861,8.6401,8.4884,8.5822,9.0264,8.601,9.5004,8.6767,8.7542,8.454,8.9497,8.972,8.6969,8.5924,8.8684,8.6228,8.888,9.625,9.2806,8.4762,10.205,10.162,9.1404,9.0392,8.9714,8.594,9.3594,8.9495,8.9914,8.8085,8.6962,9.2704,8.6533,9.352,8.5778,9.9699,9.2694,8.5187,8.7381,8.9662,9.0588,8.9839,8.922,9.9662,9.1349,8.4639,10.097,8.6301,8.7854,9.5115,8.9494,8.6035,10.54,8.6686,8.728,9.2594,8.7288,9.9674,8.812,9.3514,10.678,8.576,9.1729,8.5197,8.9082,10.055,9.7432,9.9315,8.9872,9.0618,8.8525,9.5347,10.966,10.354,9.6146,10.074,8.6956,9.337,8.8111,8.3923,8.5163,10.053,9.0875,8.9238,8.9114,8.8711,8.6282,9.4751,9.4879,8.703,8.8312,9.2754,9.0652,9.1886,9.6626,8.545
8.742,10.205,9.1011,9.7786,8.5476,9.1667,8.6219,9.0332,8.7488,10.045,9.1478,8.5869,8.939,8.7428,8.8264,8.5262,8.668,9.5399,8.9562,8.6744,8.8193,10.268,8.9221,8.6497,8.6782,8.8076,8.9982,8.6353,8.4056,8.7604,9.3051,8.9306,8.497,8.8197,8.8908,8.7976,8.962,8.7344,9.187,8.9877,8.4702,8.6976,8.8097,8.6275,8.5441,9.2875,8.736,8.7099,8.5211,8.7066,8.8819,9.5201,8.5817,8.9466,8.8952,8.9069,8.8077,8.8532,8.6631,8.6018,8.6561,9.1317,8.8545,8.6989,9.5261,8.976,9.6286,8.7393,8.86,9.0485,8.6903,8.9963,9.3636,9.2928,10.248,9.7066,10.233,9.0663,9.5576,8.9069,8.7188,9.4459,9.5954,9.72,8.6706,9.0702,9.3367,8.8182,9.0191,8.7609,9.4296,9.1523,8.6268,9.3326,8.985,8.915,9.0443,9.6914,9.9424,8.828,9.8939,10.576,8.9047,9.0436,8.863,8.8206,8.8055,10.615,9.0727,8.8096,9.4787,8.8296,9.8977,8.8029,9.4333,10.659,8.7736,8.883,9.7539,9.1775,9.5635,10.129,10.45,8.7658,9.539,9.5573,9.1727,10.061,10.271,9.4146,10.333,8.7487,8.997,9.6077,8.7044,8.8354,10.573,9.2817,8.8592,9.5409,8.6929,8.634,9.1008,9.8586,8.9637,8.9334,9.3698,8.6962,9.4812,9.3472,9.5476
8.7063,9.2713,9.1972,9.3766,8.5671,8.402,8.3488,9.1036,8.5125,8.6513,9.1981,9.0438,8.7439,9.0153,9.0349,8.7572,8.5123,8.9591,8.8647,9.1995,8.8854,9.4087,8.7413,8.5477,8.3348,8.635,8.7455,8.7966,8.7198,9.1699,9.423,8.657,8.4685,8.5304,8.7689,9.4645,9.3655,9.224,8.8068,8.9536,8.417,8.8574,8.3691,8.2611,8.9913,9.2663,9.0508,9.0876,8.9857,9.251,8.47,9.1535,9.03,9.3615,8.9384,8.9452,8.558,9.1146,8.8652,8.5634,9.0515,9.4147,8.9448,9.194,8.6858,8.0628,9.0404,8.6794,8.9011,9.2103,8.6497,8.918,9.068,9.5865,9.1478,9.2243,9.9125,9.0925,8.7388,8.5761,8.6105,9.1069,8.6845,9.0978,9.0219,9.1381,9.9987,9.1602,9.257,8.8812,9.4614,9.3961,8.9838,9.0429,9.3387,9.445,9.3414,9.534,9.4217,8.5245,9.0254,9.6032,9.0264,8.9987,9.3215,9.2684,8.7595,10.08,9.5192,8.6025,8.924,8.7009,9.3484,8.6863,9.6622,9.5372,8.9977,9.2741,9.0898,8.6902,9.3823,9.1702,9.7715,8.8231,9.7269,9.5604,9.3089,9.5221,9.4927,9.4865,9.7592,9.1609,9.2975,9.5443,9.0575,9.0475,9.2079,8.7721,8.7607,9.0037,8.7575,9.4153,9.463,9.7716,9.2869,8.902,9.6447,9.4624,9.4182,9.2227,8.8055
10.421,11.117,10.098,11.844,8.5168,10.371,9.6533,10.184,9.6425,9.6669,9.7316,8.7782,10.848,8.4009,8.6439,10.174,9.6516,8.7286,10.265,8.7562,9.1216,11.838,10.357,8.8069,9.0211,8.7957,9.082,8.6109,8.8035,9.2674,11.186,8.8109,9.3277,10.106,11.241,8.8323,9.9524,8.8991,8.9082,8.42,8.6619,8.6663,9.4475,9.2157,8.5404,8.6899,8.5852,9.7291,8.7338,8.7651,9.0326,10.988,9.3792,9.9287,8.6271,10.045,9.1472,8.4387,8.8716,8.9407,9.378,11.196,8.7041,10.251,11.888,9.05,11.519,8.9931,10.103,9.6733,9.7615,9.1874,11.035,10.155,10.776,10.793,11.854,10.818,10.344,8.8667,9.4985,11.07,10.384,11.428,9.3947,9.5742,10.16,9.1185,11.477,9.6968,11.505,11.243,9.1407,9.7443,8.3965,10.94,10.425,9.8924,11.423,9.793,10.561,11.02,8.8515,9.0141,8.8738,10.771,9.2432,11.442,10.296,9.0894,11.525,9.5657,9.6373,10.592,10.931,11.863,9.606,10.032,11.576,11.044,10.809,11.543,11.074,9.722,10.424,10.743,11.065,11.512,12.478,11.146,10.835,10.068,11.232,12.262,10.242,9.5307,12.568,9.6584,9.4042,12.616,8.4586,8.8932,9.8709,10.699,8.4597,9.6589,9.3767,8.9319,11.3,11.149,8.9018
8.595,8.5501,8.7617,9.2642,8.4957,8.4863,8.6092,8.4972,8.345,8.9661,8.3885,8.4584,8.612,8.5924,8.1752,8.3353,8.3758,8.4488,8.7003,8.5197,8.5737,8.8237,8.7745,8.3133,8.7265,8.8986,8.5046,8.6152,8.4561,8.7965,8.4554,8.6391,8.7056,8.6954,8.6844,8.5945,8.5174,8.4986,8.577,8.3386,8.3065,8.2506,8.6376,8.5637,8.5032,8.5404,8.6477,8.4045,8.4235,8.3871,8.3417,8.2775,8.8961,8.3751,8.4712,8.5419,8.5719,8.3035,8.6307,8.7008,8.5704,8.7103,8.6219,8.5266,8.383,8.7698,9.0892,8.6606,8.5207,8.6291,8.7482,8.5589,8.8667,8.8483,8.4882,9.1117,10.274,9.1591,8.6408,8.5664,8.7346,8.3664,8.7997,8.2678,8.3761,8.8034,8.5793,8.8878,9.1204,8.611,8.744,8.5769,8.5117,8.6467,8.6481,8.5781,8.5279,8.48,9.968,8.7754,8.5289,8.7554,8.6704,8.6801,8.4188,8.9103,8.776,8.8231,8.8181,8.4705,8.9847,8.6146,8.3931,9.2842,8.4526,9.001,8.6364,8.6974,8.6339,8.7738,9.1283,9.7823,8.6041,8.7193,9.2083,8.9029,8.6894,8.6612,9.4523,9.1425,9.0203,8.3746,8.863,8.263,8.7231,8.414,9.4382,8.7837,8.5617,8.515,8.6104,8.5339,9.213,9.4453,8.6479,8.6482,8.8886,8.5928,8.8219,8.9967,8.369
9.1317,10.04,9.6273,8.4569,9.4643,8.3309,8.7088,9.6002,9.1296,9.6394,9.4496,10.077,8.3802,8.7634,9.2599,9.4161,8.3062,9.4677,9.0052,8.9214,9.1896,10.142,9.5164,9.8854,8.9655,8.7122,9.1652,8.4761,8.6283,9.5912,9.898,8.7478,8.9197,9.5356,8.7852,8.9427,9.5615,8.8265,8.9726,8.8147,8.4597,8.3961,9.1782,8.74,8.9738,9.4236,8.869,9.3355,8.5842,8.7625,8.136,9.4208,9.233,9.0107,8.294,9.2125,8.715,10.508,9.1735,8.4762,9.4277,9.972,9.2298,8.768,8.4267,9.0873,10.16,8.7469,9.1701,9.0792,8.7225,9.3809,9.8613,8.9775,9.2126,10.072,9.2885,9.9854,9.3782,8.8481,8.7786,9.8309,9.3731,10.454,9.3859,9.297,9.4225,8.9384,9.4843,8.7335,9.798,9.5336,9.432,8.8183,9.3292,9.6123,9.6698,9.2308,9.6091,8.7777,9.0978,9.3908,8.8763,8.8341,9.4318,9.363,8.9162,10.251,9.2511,9.523,9.0838,9.0849,10.183,9.4704,10.488,10.032,8.8998,9.8568,9.9962,8.8537,9.897,9.7407,9.8242,8.4932,9.7065,10.267,8.9386,10.403,9.8285,10.594,10.585,9.5464,10.146,8.6121,9.1886,10.437,10.604,9.2781,9.101,10.702,9.5535,8.8157,9.2379,10.496,9.9187,10.136,9.5295,9.7724,9.3375,9.5374,9.4202
9.3612,11.331,10.261,9.7929,9.2021,9.6706,8.9869,9.3642,9.2481,10.832,10.155,10.46,10.782,8.7809,9.3503,9.2964,9.4653,9.1689,9.1289,9.0064,9.4733,11.353,8.9187,9.0058,8.9878,8.8708,9.1895,8.6394,8.5396,10.114,9.0355,9.4064,8.7452,9.9301,10.446,8.7297,9.2896,9.1399,9.288,9.7242,8.7224,8.4651,9.0509,9.103,8.4661,9.3302,8.9938,10.06,8.7551,8.9677,9.5061,10.726,8.9827,9.269,8.9669,9.8951,9.4251,10.166,8.8776,9.1963,9.8629,11.591,9.2661,9.0266,10.389,9.0618,11.124,8.4521,10.02,9.0164,9.3441,10.698,10.509,8.9638,10.577,11.699,12.317,10.874,9.7414,9.1325,8.5036,10.245,10.594,11.794,9.1416,9.8271,10.98,8.4657,9.7919,10.071,12.071,11.588,9.0444,9.4457,10.098,10.07,10.848,10.116,11.768,9.4604,11.934,11.496,8.8142,8.8352,9.3017,9.3372,9.0524,12.475,9.1602,9.0868,10.422,10.223,11.106,9.1307,10.973,13.328,9.2897,9.6827,9.4632,11.344,11.909,11.836,9.8198,8.9162,10.846,10.576,10.654,11.027,12.049,11.45,12.414,9.1934,10.396,9.265,9.3642,9.648,12.109,8.8628,9.5955,10.915,9.7776,8.793,9.0101,11.966,9.6687,9.4931,9.7884,9.0449,10.666,10.654,10.222
12.498,11.842,11.72,12.204,10.911,9.2925,11.477,13.304,11.875,11.738,11.214,12.308,9.3795,11.476,11.783,11.655,9.5705,11.991,11.914,11.078,10.658,12.276,12.461,12.375,10.895,10.405,12.098,11.129,9.8249,11.345,13.209,9.9881,11.312,11.682,9.9355,11.447,12.373,11.993,11.398,10.819,10.918,11.025,11.657,9.8223,12.336,11.8,11.353,12.336,11.563,11.421,10.46,10.622,10.767,11.778,11.221,11.563,9.7451,11.812,11.796,11.487,12.506,12.086,10.593,11.446,9.4147,11.548,11.845,11.461,11.343,12.234,11.59,11.758,12.227,12.247,12,12.321,12.419,12.538,11.479,10.788,10.792,12.076,11.947,12.778,11.649,11.32,12.524,11.323,11.758,9.0028,12.307,12.407,11.168,12.789,12.156,11.715,12.35,12.345,11.938,12.143,12.308,11.657,12.256,11.191,11.77,12.034,11.441,12.475,12.287,11.565,12.673,10.659,12.028,12.466,11.254,12.439,11.406,12.412,11.945,11.698,12.494,12.101,12.494,11.128,12.151,12.503,12.316,12.884,12.332,12.618,12.38,11.687,12.572,12.34,11.106,12.435,12.145,12.417,11.271,12.115,11.664,11.415,11.302,12.161,12.136,11.665,11.658,12.28,12.118,12.638,11.613
10.682,11.364,10.593,11.68,10.432,9.9021,9.8815,9.9757,8.9075,10.559,10.285,9.4704,10.335,9.2574,8.9771,9.0195,8.5663,10.019,9.8628,9.6963,9.0047,11.47,9.3613,9.2372,9.394,8.876,8.9673,8.8087,8.0697,8.9858,10.848,9.1565,10.705,9.9975,10.206,8.8914,9.0898,9.3845,10.527,10.032,8.8629,9.1719,10.18,9.9492,7.7841,8.9269,9.0014,10.551,9.86,8.6782,9.9531,10.985,9.8119,8.9653,9.2561,10.893,8.6947,9.7273,10.402,9.8557,9.1288,11.235,9.654,8.9862,11.278,9.6529,11.264,9.238,9.8727,9.2798,10.058,10.421,11.096,9.3942,10.811,11.552,12.304,10.505,10.855,9.7102,9.694,10.701,11.376,11.537,8.7692,9.7318,11.683,9.2437,10.254,9.5997,11.452,11.392,10.108,10.175,9.2298,10.256,10.52,10.267,11.489,10.331,11.507,11.268,8.703,8.91,9.708,9.6124,9.3321,11.895,10.034,10.435,11.071,10.157,11.377,8.9982,11.332,12.748,8.9409,9.7923,10.439,12.043,11.811,11.489,12.351,10.057,10.642,10.203,10.297,12.422,12.073,11.73,12.358,9.7849,10.901,9.9667,9.4246,10.311,12.219,9.707,11.347,11.128,9.6223,8.6361,8.907,10.804,9.819,9.3095,9.5543,9.4568,9.5093,10.963,10.349
9.5973,10.26,9.5342,9.3879,8.2122,9.6891,8.9491,9.0988,9.073,8.5041,8.5964,9.5028,9.3461,8.5031,9.1822,9.0339,9.2103,9.9955,9.0997,8.9478,9.1992,10.593,8.4192,8.623,8.1335,8.2794,9.0425,8.0521,8.097,8.7438,11.628,8.7635,8.8136,8.8782,9.3243,9.048,9.5737,9.3757,9.5802,8.8703,8.5279,9.1877,8.3279,8.775,8.2647,9.2659,9.3405,8.9122,8.2327,8.7068,8.8548,10.622,8.5074,9.6909,9.0659,8.2917,8.2824,9.3591,8.0755,8.7988,9.0976,9.7411,8.8727,8.7443,8.5913,8.5109,9.8557,8.03,8.5954,10.003,8.2927,10.059,9.8136,10.15,10.428,9.9414,9.6321,8.6847,9.7177,8.8615,8.3623,9.8568,8.8791,10.171,8.7149,8.7803,10.681,8.1843,9.9367,8.9149,10.476,8.7381,8.3505,10.353,9.1932,8.6521,9.7385,10.027,9.8017,9.1489,9.5271,11.232,9.3983,9.7521,9.497,9.4311,8.508,11.355,10.034,8.6711,10.156,9.8699,9.9522,8.5093,10.511,10.562,9.6167,9.4982,9.9454,9.3014,9.5765,9.6635,11.047,8.761,10.206,10.224,9.6151,10.646,10.128,9.785,11.021,10.04,9.569,10.265,8.7288,9.3596,10.4,9.6371,8.7733,10.335,8.3402,8.3784,8.959,10.298,9.756,9.4097,10.097,9.9887,8.7492,10.128,8.7645
7.5463,8.4334,7.4306,7.4623,7.5293,7.2839,7.7815,7.562,7.3553,8.3949,7.6128,7.7793,7.4977,7.1999,7.3746,7.2458,7.2434,7.8069,7.4462,7.736,7.3105,7.8986,7.6562,7.2782,7.6277,7.5553,7.7999,7.6,7.4739,7.8714,8.2791,7.4437,7.2233,7.3423,7.5751,7.2759,7.2851,7.1866,7.8395,7.3621,7.324,7.1934,7.4175,7.5639,7.4167,7.8484,7.3846,7.4062,7.5081,7.4274,7.4918,7.2795,7.5376,7.6264,7.5452,7.6899,7.3169,8.1698,7.3205,8.2001,7.8297,7.7643,7.5674,7.5942,7.1438,8.2671,8.1405,7.369,7.5766,7.9152,7.538,8.0319,7.4076,8.1386,8.3159,8.1142,7.3648,7.75,7.4985,7.5736,7.5429,7.3614,7.5054,8.0046,7.6935,7.5005,8.6745,7.4961,7.8697,7.2575,8.4381,7.3237,7.7202,7.9291,8.2794,7.8679,8.1626,7.9261,9.0166,7.4342,7.2951,8.2099,7.6079,7.5873,8.0418,7.7662,7.3886,8.5057,7.5558,7.3914,7.5575,7.7158,8.4002,7.8029,7.9942,7.8475,7.5436,7.4955,7.5025,7.523,8.5262,7.6015,8.9543,7.5497,8.0943,7.924,7.3737,8.6973,7.4329,8.2728,8.2493,7.5435,7.9155,8.2453,7.2721,7.7256,8.1116,7.847,7.6218,7.4493,7.3655,7.5863,7.8854,8.2295,8.0064,7.5867,7.8969,7.6575,8.1012,8.0981,7.3607
9.725,10.347,10.381,9.4031,9.5473,9.7212,8.823,9.7488,9.0301,8.292,9.7738,10.213,10.168,9.517,9.8283,9.3306,9.5491,9.7942,9.4508,10.002,9.9382,10.404,9.5178,9.1962,9.2688,9.166,8.9568,9.792,9.3214,10.029,10.463,8.9146,9.6059,9.6642,9.7756,9.0818,9.7875,9.3113,9.7316,8.9411,9.1066,8.6906,9.395,8.9283,10.232,9.7947,9.4691,9.6896,9.6143,9.3575,9.2755,9.9553,9.7489,9.4417,9.1262,10.172,9.1053,10.696,9.6281,9.1159,9.772,10.109,9.5792,9.0116,9.4906,8.6614,10.29,9.5997,10.024,9.4428,9.4607,10.021,10.434,10.213,10.032,10.39,10.567,10.198,10.104,9.2024,9.246,10.039,10.195,9.9842,9.9434,10.127,9.8728,9.3569,10.124,9.6957,10.249,10.334,9.7228,9.896,10.343,10.219,10.333,9.8276,10.123,9.1722,10.742,10.492,9.2077,9.0984,10.001,9.5143,9.0011,10.74,9.5289,8.9291,9.4629,8.8675,10.496,9.9596,10.744,10.114,8.9197,10.037,10.924,9.2053,10.162,10.319,10.097,9.1341,10.387,10.52,10.377,11.056,10.845,10.27,10.9,9.3031,10.621,9.739,9.6027,10.081,10.579,9.6285,9.6413,10.555,10.023,10.191,10.212,10.244,9.7242,9.9132,10.196,9.2149,9.7323,10.114,9.1363
8.002,9.3982,9.1477,8.2468,8.2678,8.0216,8.0735,9.0052,8.8199,8.7626,8.7944,8.1927,8.0189,7.9771,8.3889,8.6259,7.9739,8.5869,8.1063,8.0788,8.0223,9.1737,8.9619,8.2631,7.8093,8.1144,9.0053,8.1204,7.592,8.6058,8.8009,7.7503,7.9879,8.5043,8.1656,8.3061,9.6896,8.079,8.2378,8.1037,8.2716,7.9178,8.1846,8.2117,8.4893,8.3765,7.9948,9.1988,8.2454,8.0976,8.1197,8.4118,8.4313,9.5774,7.8941,8.5,8.1932,8.2811,8.1538,8.3107,8.182,8.8702,8.2057,8.0989,8.4277,8.4884,9.9124,8.398,8.3438,8.7406,9.0877,8.7548,9.8517,8.8875,8.7378,8.8678,8.8155,8.9835,8.1195,8.2346,8.1214,8.7977,8.7364,9.6655,8.1108,8.23,8.6671,8.0621,9.2114,7.9337,9.528,8.5535,8.2586,8.4281,8.0627,9.1796,8.9149,8.3031,8.8792,8.4852,7.8977,9.0892,8.3982,7.9519,8.7831,8.7709,8.0862,9.7881,8.5898,7.9,8.7095,8.2721,10.804,8.9182,9.2965,10.167,8.2529,9.1061,10.218,8.4556,9.7497,7.7589,10.43,7.8708,9.8914,9.396,9.3724,10.837,9.9543,8.9549,9.6777,8.7245,10.417,7.7916,8.1372,8.5624,9.5277,9.7504,8.4819,9.8956,8.5836,7.9361,8.2583,10.394,8.81,8.5718,8.7045,8.0225,8.0249,9.1507,7.9369
11.801,8.918,10.193,12.357,9.8549,9.18,8.7616,12.153,10.321,8.0125,9.4103,10.957,9.0207,8.5152,8.9418,11.107,8.9118,8.7059,8.9604,9.379,8.5668,11.37,9.1189,9.9898,10.105,7.9252,9.0248,7.9494,7.9667,9.5134,8.1175,10.431,8.894,10.777,7.7305,9.0375,9.6339,9.1704,9.0945,7.9037,8.2667,9.2859,10.282,9.9878,8.3616,8.515,9.2846,8.1704,8.2981,8.3398,8.4766,12.653,8.8006,9.9028,8.4701,9.5249,8.2254,12.255,8.6265,9.7694,12.034,10.406,8.9853,8.1134,9.0857,10.04,13.012,8.0975,9.6412,9.9568,8.7122,9.3108,8.3989,7.8881,11.381,12.458,13.063,11.297,12.702,9.5877,9.7383,12.295,12.955,13.019,8.8315,9.178,11.265,8.4054,11.876,8.6808,9.294,12.519,8.9081,9.6712,11.508,11.718,12.093,10.714,12.171,11.034,11.55,10.408,8.2847,8.8983,10.459,11.507,10.419,11.189,8.2516,11.365,12.169,12.48,8.2542,9.8971,8.2048,10.107,9.8276,10.701,11.349,12.357,9.2111,11.95,8.9553,9.7712,9.2796,11.28,11.739,7.8326,10.582,12.815,9.3206,11.622,11.724,11.287,8.5422,9.4505,10.857,8.4099,10.472,12.411,8.0217,8.2428,9.6913,11.531,11.662,10.131,9.7558,10.036,10.635,11.229,10.939
9.3607,10.292,9.1332,9.1346,8.7544,9.9459,8.7553,9.4168,8.8607,9.5121,9.3306,9.8723,9.2822,8.802,9.0858,9.3554,9.3181,9.2861,8.5991,9.0902,9.1834,9.7674,8.9677,8.9711,8.9208,8.7182,9.0024,8.8645,8.8264,9.2808,9.2703,8.4242,8.9298,8.9332,9.146,8.8713,9.1106,8.8923,8.9667,9.3421,8.6074,8.2476,8.7043,8.6087,8.5747,9.1347,8.7296,9.2919,8.6964,8.8987,9.1318,9.5076,8.6773,8.7027,8.68,8.7815,8.8154,10.013,8.4624,8.6763,8.6337,9.8179,8.7881,9.1233,8.4673,8.5453,10.381,8.479,8.7195,9.7493,8.4846,9.6809,10.014,9.3147,9.2115,9.5306,10.387,9.3832,9.31,8.6579,8.9778,9.4363,9.5791,10.124,9.0552,8.9484,9.461,8.7776,9.503,9.0669,9.9148,9.7778,8.6045,9.4427,9.9535,9.2845,10.019,10.01,9.973,8.6695,9.8558,9.9721,8.6455,8.5189,9.8706,9.3605,8.5791,10.102,9.5727,8.7126,9.2616,9.3749,8.8462,8.9088,9.9928,9.4831,8.8009,9.3279,9.1083,8.9858,9.8643,9.8935,9.4863,8.4241,9.282,9.7375,9.1563,10.269,9.5316,9.551,10.601,9.0614,10.006,9.3112,9.4667,9.319,10.198,9.0454,8.6956,9.7786,9.0156,8.874,9.1513,9.8691,10.281,9.6386,9.0793,9.4255,9.4337,9.6518,8.9632
8.0291,10.915,10.682,12.097,8.7885,7.3942,8.0386,8.4182,7.7233,10.323,8.7064,7.6713,7.1507,8.0559,8.6189,8.4785,7.4302,9.8041,10.7,8.8624,8.7066,11.755,7.2194,7.8402,7.9849,8.1749,7.4929,8.0177,8.2814,7.1836,9.6684,8.3568,7.9489,8.3573,7.1288,8.0756,9.4806,10.215,9.1053,7.0827,8.5169,8.0401,8.1131,7.5967,10.258,9.5969,7.7588,10.403,8.7162,10.09,7.21,8.9228,8.4563,9.5296,8.221,10.924,7.6979,8.0827,10.093,8.4512,8.4059,10.19,8.456,7.2162,7.7368,9.4219,11.072,9.1451,10.585,9.2759,9.158,9.9919,9.3218,7.925,9.549,9.2224,10.46,9.3708,8.4461,8.8112,8.8283,9.7774,9.4081,10.345,7.8749,9.0473,10.437,8.0684,9.8663,7.3237,9.8703,8.8918,7.8939,8.8192,7.6942,8.1989,9.4602,9.4762,10.923,8.9384,7.1155,10.871,7.5955,10.092,9.9724,10.001,8.7744,11.121,9.2797,9.4069,11.405,8.8324,11.705,7.9694,10.25,12.629,7.7208,9.4382,10.694,9.9917,10.997,10.375,11.218,8.127,10.548,11.075,9.3878,9.2119,10.915,11.075,11.955,9.1739,9.7829,9.6196,7.4259,9.6991,11.443,7.6847,7.919,11.99,10.606,8.5326,10.239,10.949,9.4588,8.9317,10.52,10.202,10.487,9.1934,7.5663
7.3928,7.4295,7.3299,7.1583,7.0943,6.9382,7.0834,7.173,6.9377,6.9541,7.6306,7.2362,7.7058,6.9139,7.07,6.848,7.4127,7.505,6.8521,6.9588,6.7245,7.7147,7.1194,6.9751,7.1877,6.9655,7.005,6.6264,6.764,7.0158,8.0322,6.5655,7.0199,7.1097,7.4905,6.7476,7.1311,6.9324,7.4878,6.9264,6.8511,6.3389,7.0235,6.8925,6.8268,7.3937,6.587,7.2287,6.8737,6.68,7.1724,7.4304,6.8097,7.2242,6.521,7.5771,6.8696,7.4857,6.9312,6.9315,7.0147,7.4925,6.7962,7.4805,7.6702,6.9893,8.0512,6.8431,7.3888,7.144,6.8741,7.193,7.5356,7.2208,7.6675,7.708,7.8358,7.4221,7.3647,6.9081,6.8532,6.9379,7.5587,7.4462,7.5217,7.2381,7.1374,6.89,7.1486,6.9932,7.4731,7.4566,7.158,7.3692,7.5049,7.3554,7.6282,7.6172,7.4728,7.1758,7.5028,7.6771,6.8721,7.051,6.8681,6.8673,6.7617,7.942,7.8765,7.0286,7.633,7.0581,8.046,7.5358,7.7638,8.2303,6.9603,7.5837,7.4232,7.1609,7.4921,7.3629,7.9946,6.6107,7.7836,7.6398,7.2655,7.6155,8.051,7.5743,7.5888,7.3267,7.4413,7.3585,6.7911,7.3896,8.5309,7.2271,6.8935,8.0112,6.6941,6.7216,7.0196,7.9586,6.9025,7.2394,7.5447,7.0361,7.563,7.6376,7.0169
9.8194,9.4165,11.119,10.351,10.125,11.2,9.2416,8.9626,10.11,9.1135,9.3364,10.389,9.3007,9.9322,10.028,9.4158,10.08,9.2093,10.055,8.9938,9.7071,9.7008,8.8304,9.7238,9.5703,10.118,8.6652,9.3182,9.5589,10.132,9.3373,10.16,8.9544,9.774,9.1441,12.275,10.269,10.671,9.4397,8.8097,9.7403,9.8841,9.9708,9.095,9.5388,9.5043,9.3922,9.5817,9.4259,10.254,9.1507,10.086,10.013,11.566,10.241,9.719,9.3158,10.754,9.5393,9.7152,10.479,10.24,9.7654,8.8548,9.6321,9.2499,9.3375,10.245,9.2463,12.033,10.405,10.57,10.452,10.257,10.295,9.875,9.4524,9.5942,10.595,10.298,11.499,11.054,11.686,9.8612,8.8502,9.1707,11.309,10.593,11.487,8.819,10.625,10.486,9.7012,9.7288,11.46,11.004,9.6804,8.9385,9.783,9.5908,10.407,9.7898,9.499,11.076,11.577,10.879,11.998,10.896,10.746,10.08,10.711,10.139,8.2613,9.2499,10.208,10.716,9.9758,10.35,8.862,10.758,11.551,10.322,9.5876,10.843,11.178,11.308,10.488,10.296,11.221,11.516,10.184,9.7982,11.151,9.7586,9.4363,10.683,10.334,10.244,9.4396,8.8243,11.06,10.44,11.005,9.1955,11.828,10.335,10.769,11.037,10.964,10.772,9.3922
8.9073,9.4947,9.7112,12.521,8.5905,9.9446,8.0697,9.5239,8.8982,9.8448,9.3635,9.2257,9.4202,8.8918,8.9556,8.6116,10.031,9.428,9.2535,8.0668,9.6022,10.932,9.6817,8.3666,9.4583,7.7771,8.5244,8.0684,8.3346,8.3171,9.6168,8.3968,8.601,9.8589,9.4012,9.6856,9.5112,9.0072,8.7505,9.2687,8.0736,8.8571,9.0018,8.2354,10.834,9.1407,8.2911,9.4898,8.7689,9.1476,7.9845,9.8149,8.8484,9.4292,8.061,9.3919,8.695,9.0486,8.7811,7.787,8.9334,10.121,8.5349,8.2748,9.0841,8.8821,9.8998,8.207,9.5148,9.9959,8.4368,9.3805,9.9666,8.9906,9.2338,10.195,10.599,9.6977,11.661,8.6992,9.0614,10.338,11.918,10.616,8.6764,8.8379,9.264,8.2181,10.171,8.3966,10.217,9.6992,8.8835,9.0818,9.8017,9.483,9.4945,9.3734,10.492,8.6689,10.946,9.9906,8.3965,8.5973,9.9783,9.7595,11.178,9.764,9.2396,10.286,10.479,9.7276,10.008,8.8724,9.5128,10.871,8.0347,8.8279,9.3412,11.129,10.641,10.763,9.5421,8.3729,10.603,11.171,10.221,10.219,10.341,9.8918,10.17,9.1332,10.097,11.191,8.9268,9.0561,11.051,9.2961,8.5315,9.4757,7.3664,8.3869,10.11,11.056,9.3535,10.822,10.502,10.365,10.392,10.171,8.64
